rating,review_length,word_count,sentence_count,avg_word_length,verified_purchase,sentiment_score,noun_ratio,adj_ratio,ner_count,readability,comparative_count
2.0,60,13,1,3.615384615384616,1,0.0,0.2857142857142857,0.14285714285714285,0,96.02461538461542,0
5.0,493,94,9,4.212765957446808,1,0.9385,0.1623931623931624,0.042735042735042736,1,82.50500000000001,0
5.0,135,24,4,4.666666666666667,1,0.9231,0.2222222222222222,0.1111111111111111,0,89.44,0
5.0,23,4,2,5.0,1,0.5413,0.0,0.2,0,54.72500000000002,0
3.0,308,63,5,3.9047619047619047,1,0.6894,0.16901408450704225,0.04225352112676056,0,78.0914285714286,0
5.0,13,2,1,6.0,1,0.6249,0.5,0.5,0,77.90500000000002,0
5.0,190,37,3,4.135135135135135,1,-0.335,0.1951219512195122,0.0975609756097561,1,85.16560810810812,0
5.0,99,15,4,5.533333333333333,1,0.8955,0.18181818181818182,0.13636363636363635,0,60.76000000000002,0
3.0,37,8,2,3.625,1,0.3818,0.1,0.1,0,90.95857142857145,0
4.0,1840,304,17,5.046052631578948,0,0.2729,0.19571045576407506,0.09115281501340483,16,51.35997215346535,2
5.0,214,40,7,4.325,1,0.7556,0.1509433962264151,0.11320754716981132,0,87.43750000000003,0
3.0,117,26,2,3.5,1,0.7269,0.21428571428571427,0.0,1,99.27846153846156,1
4.0,27,6,3,3.6666666666666665,1,0.4588,0.2857142857142857,0.0,2,102.045,0
5.0,174,31,4,4.645161290322581,1,0.949,0.14285714285714285,0.05714285714285714,0,76.26924731182795,0
5.0,75,14,2,4.428571428571429,1,0.7096,0.26666666666666666,0.13333333333333333,0,90.95857142857145,0
3.0,184,42,6,3.4047619047619047,1,0.2263,0.13725490196078433,0.0392156862745098,1,99.49178571428574,0
4.0,700,139,9,4.0071942446043165,1,0.9184,0.09433962264150944,0.08176100628930817,0,86.9490152877698,0
4.0,4,1,1,4.0,1,0.2263,0.0,0.0,0,36.62000000000003,0
5.0,74,13,1,4.769230769230769,1,0.891,0.21428571428571427,0.21428571428571427,0,69.99384615384618,1
1.0,39,9,2,3.4444444444444446,1,-0.4572,0.09090909090909091,0.09090909090909091,0,113.10000000000002,0
5.0,429,83,8,4.120481927710843,1,0.7227,0.17525773195876287,0.05154639175257732,5,82.67951807228917,1
5.0,19,3,2,5.666666666666667,1,0.7405,0.1111111111111111,0.1111111111111111,0,120.20500000000001,0
5.0,60,10,2,5.1,1,0.4404,0.2727272727272727,0.2727272727272727,1,61.32500000000002,0
5.0,66,12,1,4.583333333333333,1,0.836,0.16666666666666666,0.25,0,67.75500000000001,0
5.0,415,82,7,4.024390243902439,1,0.742,0.13829787234042554,0.06382978723404255,3,83.60235772357724,2
5.0,651,126,7,4.174603174603175,1,0.9657,0.1958041958041958,0.08391608391608392,5,73.82842857142859,0
5.0,30,5,2,5.2,1,0.7875,0.2857142857142857,0.2857142857142857,0,83.32000000000004,0
4.0,175,35,3,4.0285714285714285,0,0.8137,0.18421052631578946,0.10526315789473684,1,87.55250000000002,0
5.0,90,17,2,4.352941176470588,1,0.5023,0.13636363636363635,0.09090909090909091,0,70.14470588235295,0
5.0,32,4,3,7.0,1,0.6351,0.2857142857142857,0.2857142857142857,1,12.425000000000011,0
5.0,326,58,5,4.637931034482759,0,0.8766,0.14285714285714285,0.07936507936507936,1,66.67612068965518,0
3.0,469,94,8,4.0,1,0.8122,0.14953271028037382,0.06542056074766354,2,87.90500000000002,0
5.0,17,2,2,8.0,1,0.7405,0.16666666666666666,0.16666666666666666,0,77.90500000000002,0
5.0,53,8,2,5.75,1,0.8934,0.3,0.2,0,82.39000000000001,0
5.0,24,4,1,5.25,1,0.4767,0.0,0.0,1,118.17500000000001,0
3.0,229,43,1,4.348837209302325,1,0.5927,0.08163265306122448,0.04081632653061224,5,43.347857142857166,0
1.0,235,46,5,4.130434782608695,1,-0.1163,0.1509433962264151,0.018867924528301886,0,84.8146739130435,0
5.0,63,11,3,4.818181818181818,1,0.5563,0.0,0.21428571428571427,0,78.19795454545455,0
5.0,260,54,7,3.8333333333333335,1,0.9584,0.11864406779661017,0.0847457627118644,0,98.54900000000002,0
5.0,65,15,3,3.4,1,0.0,0.058823529411764705,0.11764705882352941,1,97.7025,2
4.0,454,87,6,4.2298850574712645,0,-0.3921,0.1414141414141414,0.04040404040404041,1,76.37400000000002,0
5.0,371,72,9,4.166666666666667,1,0.9753,0.0963855421686747,0.12048192771084337,1,84.77000000000002,3
5.0,263,45,6,4.866666666666666,1,0.9589,0.21568627450980393,0.13725490196078433,1,65.69625000000002,2
4.0,32,5,2,5.6,1,0.4927,0.16666666666666666,0.3333333333333333,0,32.56000000000003,0
5.0,93,17,1,4.529411764705882,1,0.7346,0.23529411764705882,0.058823529411764705,0,70.14470588235295,0
5.0,38,5,2,6.8,1,0.6369,0.25,0.0,0,52.01750000000001,0
4.0,83,17,3,3.941176470588236,1,0.8283,0.0,0.09090909090909091,0,103.65455882352943,0
5.0,22,4,1,4.75,1,0.6486,0.5,0.25,0,75.87500000000001,0
5.0,407,79,4,4.1645569620253164,1,0.9123,0.09302325581395349,0.046511627906976744,1,67.66362869198315,0
4.0,72,14,2,4.214285714285714,1,0.7264,0.125,0.125,0,95.93928571428573,0
4.0,197,43,4,3.604651162790698,1,0.7635,0.14285714285714285,0.061224489795918366,0,91.94713178294576,0
5.0,363,56,10,5.5,1,0.9831,0.19718309859154928,0.11267605633802817,1,54.970571428571446,1
5.0,297,54,6,4.518518518518518,1,0.7351,0.16393442622950818,0.0,1,89.33966666666669,0
5.0,1071,202,20,4.212871287128713,0,0.9771,0.13513513513513514,0.05019305019305019,8,78.3866718266254,0
5.0,57,13,3,3.4615384615384617,1,0.3387,0.0,0.21428571428571427,0,91.78000000000003,0
2.0,136,26,4,4.269230769230769,1,0.0,0.13333333333333333,0.0,0,83.0092307692308,0
5.0,308,61,8,4.049180327868853,0,0.9628,0.21739130434782608,0.07246376811594203,6,87.03918032786888,1
5.0,47,8,3,5.0,0,0.0,0.3,0.1,0,107.60000000000001,0
3.0,218,43,3,4.069767441860465,1,-0.5346,0.16666666666666666,0.10416666666666667,2,70.90087209302328,0
5.0,29,5,1,5.0,1,0.7003,0.4,0.4,0,83.32000000000004,0
1.0,131,21,3,5.285714285714286,1,-0.4754,0.16666666666666666,0.20833333333333334,1,55.17750000000001,0
3.0,435,81,7,4.382716049382716,1,-0.2893,0.11956521739130435,0.08695652173913043,0,81.24555555555557,0
5.0,59,12,3,4.0,1,0.8519,0.14285714285714285,0.14285714285714285,1,109.09500000000001,0
5.0,30,5,2,5.2,1,0.3612,0.3333333333333333,0.16666666666666666,0,66.40000000000003,0
5.0,65,13,2,4.076923076923077,1,0.6369,0.14285714285714285,0.07142857142857142,0,89.51692307692309,1
3.0,139,25,5,4.6,1,0.5829,0.13333333333333333,0.1,0,75.28325000000002,0
5.0,220,40,5,4.525,1,0.9665,0.25,0.11363636363636363,1,74.01500000000001,2
5.0,53,9,2,5.0,1,0.8687,0.25,0.08333333333333333,0,84.90000000000003,0
4.0,340,71,6,3.8028169014084505,1,0.7332,0.15853658536585366,0.04878048780487805,3,91.14030985915494,0
5.0,64,15,2,3.333333333333333,1,0.7964,0.125,0.125,0,103.04428571428575,0
2.0,196,39,4,4.051282051282051,1,-0.4471,0.046511627906976744,0.09302325581395349,0,80.84000000000003,0
4.0,199,40,6,4.0,1,0.6249,0.13333333333333333,0.08888888888888889,0,78.24500000000002,0
4.0,885,180,15,3.922222222222222,1,0.6152,0.178743961352657,0.03864734299516908,7,84.62794585302966,0
4.0,40,9,1,3.555555555555556,1,0.0,0.0,0.1,1,103.70000000000002,0
5.0,234,51,4,3.607843137254902,1,0.6369,0.1016949152542373,0.03389830508474576,1,95.02705882352943,0
1.0,20,5,2,3.2,1,0.0,0.0,0.0,0,117.16000000000003,0
5.0,14,2,2,6.5,0,0.6588,0.3333333333333333,0.3333333333333333,0,77.90500000000002,0
5.0,390,80,4,3.8875,1,0.9441,0.19047619047619047,0.03571428571428571,0,82.90000000000002,1
5.0,13,2,1,6.0,1,0.6249,0.5,0.5,0,77.90500000000002,0
5.0,33,5,1,5.8,0,0.4588,0.2,0.4,0,15.640000000000015,0
5.0,72,17,3,3.294117647058824,1,0.8591,0.10526315789473684,0.10526315789473684,0,108.63102941176471,0
5.0,69,12,2,4.833333333333333,1,0.7391,0.13333333333333333,0.06666666666666667,0,88.905,0
1.0,203,40,6,4.1,1,0.21,0.10869565217391304,0.06521739130434782,0,95.08,1
5.0,135,25,5,4.44,0,0.7413,0.13793103448275862,0.10344827586206896,0,80.89500000000001,0
3.0,867,171,11,4.029239766081871,0,0.9644,0.17277486910994763,0.05235602094240838,2,81.13113157894738,1
5.0,54,12,2,3.583333333333333,1,0.0,0.15384615384615385,0.0,0,81.85500000000002,0
2.0,257,54,3,3.7777777777777777,1,0.7609,0.19642857142857142,0.125,2,82.29666666666668,1
1.0,80,16,2,4.0625,1,0.0,0.16666666666666666,0.05555555555555555,1,87.67750000000001,0
5.0,13,3,2,3.6666666666666665,1,0.6249,0.0,0.0,0,119.19000000000003,0
5.0,332,68,4,3.897058823529412,1,0.9459,0.1232876712328767,0.1232876712328767,1,75.59009803921572,0
5.0,56,10,2,4.7,1,0.8016,0.45454545454545453,0.09090909090909091,0,86.70500000000001,0
5.0,177,36,5,3.9444444444444446,1,0.784,0.07317073170731707,0.04878048780487805,0,93.605,0
3.0,59,10,2,5.0,1,-0.3182,0.15384615384615385,0.15384615384615385,0,86.70500000000001,0
5.0,591,119,13,3.974789915966386,1,0.9384,0.1417910447761194,0.04477611940298507,2,86.372192513369,2
1.0,148,27,6,4.37037037037037,1,0.3612,0.25,0.08333333333333333,2,84.90000000000003,0
4.0,344,66,7,4.227272727272728,1,0.9642,0.16455696202531644,0.05063291139240506,0,93.12454545454547,0
1.0,47,9,1,4.333333333333333,1,0.119,0.0,0.0,0,84.90000000000003,0
5.0,146,31,3,3.7096774193548394,1,0.9136,0.13513513513513514,0.08108108108108109,1,92.85733870967744,0
3.0,710,141,9,4.042553191489362,0,0.6382,0.11875,0.09375,2,76.74562500000002,2
5.0,28,6,1,3.8333333333333335,1,0.7003,0.16666666666666666,0.3333333333333333,0,73.84500000000001,0
5.0,121,24,3,4.083333333333333,1,0.5249,0.11538461538461539,0.11538461538461539,0,71.28000000000002,0
5.0,12,2,2,5.5,1,0.0,0.0,0.0,0,35.60500000000002,0
5.0,894,160,16,4.59375,0,0.9784,0.13020833333333334,0.046875,8,68.70822362869198,0
5.0,883,164,9,4.365853658536586,1,0.9413,0.12307692307692308,0.09230769230769231,1,68.85621549079757,1
5.0,146,28,5,4.25,1,0.923,0.125,0.125,0,81.89428571428574,1
1.0,316,59,3,4.372881355932203,1,0.5859,0.16417910447761194,0.07462686567164178,3,69.3501271186441,1
5.0,590,111,7,4.324324324324325,1,0.981,0.2,0.08333333333333333,2,74.49533783783785,0
2.0,702,136,10,4.169117647058823,0,0.8883,0.1320754716981132,0.06289308176100629,1,73.30604575163402,0
4.0,702,131,11,4.366412213740458,0,0.9338,0.11724137931034483,0.05517241379310345,3,80.9832485156913,1
2.0,158,32,4,3.90625,1,-0.2287,0.10526315789473684,0.02631578947368421,0,77.03958333333337,0
3.0,100,20,2,4.05,0,0.4962,0.09523809523809523,0.09523809523809523,0,76.55500000000004,1
5.0,365,64,6,4.71875,0,0.8714,0.2463768115942029,0.043478260869565216,2,66.94300000000003,0
1.0,410,75,5,4.48,1,-0.2755,0.14285714285714285,0.07142857142857142,0,68.23575000000001,0
5.0,27,5,2,4.6,1,0.5551,0.0,0.16666666666666666,0,83.32000000000004,0
5.0,274,56,4,3.9107142857142856,0,0.3384,0.2,0.03333333333333333,3,79.11690476190478,0
4.0,197,39,4,4.076923076923077,1,0.8287,0.1590909090909091,0.1590909090909091,0,91.68615384615387,0
3.0,104,19,1,4.526315789473684,1,0.4019,0.2,0.0,0,67.32894736842107,0
5.0,68,16,2,3.25,1,0.8384,0.16666666666666666,0.05555555555555555,0,103.3425,0
5.0,198,41,5,3.7804878048780486,1,0.9337,0.10416666666666667,0.08333333333333333,0,91.1971036585366,0
1.0,313,66,6,3.757575757575758,0,-0.6503,0.1917808219178082,0.0684931506849315,0,89.60972727272728,0
4.0,162,30,4,4.433333333333334,1,0.4939,0.2,0.05714285714285714,0,86.70500000000001,1
5.0,120,24,2,4.041666666666667,1,0.9524,0.32,0.04,0,87.30000000000003,0
4.0,4,1,2,4.0,1,0.5106,0.0,0.0,0,121.22000000000003,0
5.0,53,9,3,4.888888888888889,1,0.9565,0.3333333333333333,0.16666666666666666,0,103.70000000000002,0
4.0,85,16,2,4.375,1,0.0,0.3333333333333333,0.0,0,68.9825,0
5.0,24,4,3,5.25,1,0.805,0.16666666666666666,0.3333333333333333,0,54.72500000000002,0
1.0,194,36,5,4.388888888888889,1,-0.1629,0.10869565217391304,0.021739130434782608,0,89.60000000000004,0
1.0,81,16,1,4.125,1,0.0,0.11764705882352941,0.11764705882352941,0,74.27000000000001,0
3.0,350,74,5,3.743243243243243,1,-0.8034,0.10975609756097561,0.10975609756097561,1,89.7385810810811,0
5.0,132,26,3,4.115384615384615,1,0.9336,0.06666666666666667,0.16666666666666666,0,86.26307692307695,0
5.0,122,24,3,4.125,1,0.8173,0.10344827586206896,0.13793103448275862,1,78.33000000000001,0
3.0,98,20,3,3.95,1,0.6124,0.13043478260869565,0.043478260869565216,0,102.77833333333334,0
5.0,348,70,6,3.9857142857142858,1,0.9234,0.2597402597402597,0.07792207792207792,3,86.27071428571429,0
5.0,181,34,3,4.323529411764706,1,0.8442,0.02702702702702703,0.13513513513513514,0,77.60941176470591,0
5.0,40,8,1,4.125,1,0.6249,0.375,0.125,0,92.965,0
2.0,145,29,5,4.0344827586206895,0,0.5256,0.11764705882352941,0.08823529411764706,0,91.53831896551726,1
5.0,295,57,10,4.157894736842105,1,0.9509,0.18309859154929578,0.028169014084507043,0,89.77154605263159,0
5.0,65,12,3,4.5,1,0.0,0.2857142857142857,0.14285714285714285,0,102.045,0
5.0,84,16,2,4.3125,1,0.5093,0.17647058823529413,0.11764705882352941,0,79.5575,0
5.0,205,35,3,4.885714285714286,1,0.875,0.16216216216216217,0.05405405405405406,1,56.1296428571429,1
4.0,47,9,1,4.333333333333333,0,0.0,0.1111111111111111,0.1111111111111111,2,84.90000000000003,0
5.0,7,2,1,3.0,1,0.6369,0.0,0.0,0,120.20500000000001,0
1.0,25,5,2,4.2,0,0.0,0.14285714285714285,0.0,0,117.16000000000003,0
5.0,14,2,2,6.5,1,0.4215,0.3333333333333333,0.3333333333333333,0,77.90500000000002,0
5.0,78,16,3,3.9375,1,0.5826,0.15789473684210525,0.05263157894736842,0,84.845,0
1.0,465,89,6,4.202247191011236,1,-0.6616,0.18181818181818182,0.050505050505050504,1,75.88720505617978,0
5.0,358,68,4,4.279411764705882,1,0.7495,0.12987012987012986,0.14285714285714285,5,71.85774509803925,0
5.0,240,43,4,4.5813953488372094,1,0.617,0.25,0.09615384615384616,1,70.00747093023259,0
5.0,12,2,1,5.5,1,0.4404,0.5,0.5,0,77.90500000000002,0
5.0,71,11,1,5.545454545454546,1,0.6369,0.09090909090909091,0.0,0,49.54272727272729,0
5.0,67,14,2,3.857142857142857,1,0.6197,0.2,0.0,0,95.93928571428573,0
5.0,13,2,1,6.0,1,0.0,0.0,0.0,0,35.60500000000002,0
5.0,140,26,4,4.423076923076923,1,0.9314,0.1935483870967742,0.0967741935483871,2,84.15371794871797,0
5.0,7,1,1,7.0,1,0.5719,0.0,0.0,0,36.62000000000003,0
4.0,568,113,9,4.026548672566372,0,0.8805,0.16260162601626016,0.08943089430894309,1,77.2025497787611,1
5.0,53,11,2,3.909090909090909,1,0.8122,0.08333333333333333,0.08333333333333333,0,95.165,0
5.0,860,153,10,4.627450980392157,1,0.9867,0.1827956989247312,0.11827956989247312,3,66.27411764705884,1
5.0,121,24,3,4.083333333333333,1,0.7263,0.10344827586206896,0.1724137931034483,2,92.965,0
3.0,231,49,6,3.693877551020408,1,-0.7761,0.1016949152542373,0.05084745762711865,0,96.74922448979594,0
5.0,36,6,1,5.166666666666667,1,0.5719,0.3333333333333333,0.3333333333333333,1,45.64500000000001,0
5.0,258,52,4,3.980769230769231,1,0.7466,0.10714285714285714,0.08928571428571429,1,75.35705128205129,0
5.0,38,8,2,3.875,1,0.6369,0.0,0.0,0,75.87500000000001,0
5.0,116,23,1,4.086956521739131,0,0.9252,0.13043478260869565,0.043478260869565216,0,69.46391304347827,0
1.0,187,38,4,3.947368421052632,1,-0.472,0.11363636363636363,0.11363636363636363,0,87.11517543859652,0
5.0,564,119,10,3.7478991596638656,0,0.9852,0.12030075187969924,0.06015037593984962,6,88.63516949152546,0
5.0,76,16,1,3.8125,1,0.352,0.1111111111111111,0.16666666666666666,0,83.85357142857143,0
5.0,581,112,9,4.196428571428571,0,0.5492,0.12403100775193798,0.09302325581395349,2,77.81071428571428,0
5.0,19,4,1,4.0,1,0.0,0.0,0.0,2,75.87500000000001,0
1.0,124,16,2,6.8125,0,-0.8442,0.08,0.16,0,90.13250000000001,0
5.0,582,124,7,3.6774193548387095,0,0.9649,0.13333333333333333,0.0962962962962963,2,81.47284946236562,0
5.0,220,43,5,4.1395348837209305,1,0.8395,0.14,0.08,0,91.64933139534885,0
5.0,128,24,3,4.375,1,0.4374,0.11538461538461539,0.07692307692307693,0,81.13641304347829,0
3.0,136,28,5,3.821428571428572,1,0.4019,0.14705882352941177,0.08823529411764706,0,87.93714285714289,0
1.0,93,17,3,4.529411764705882,1,-0.296,0.2857142857142857,0.0,1,88.72514705882354,0
4.0,4,1,1,4.0,1,0.4404,0.0,1.0,0,121.22000000000003,0
4.0,54,11,2,4.0,1,0.0,0.08333333333333333,0.08333333333333333,0,87.99727272727276,0
4.0,823,150,10,4.46,1,0.9716,0.14942528735632185,0.09770114942528736,7,74.3760153256705,0
3.0,269,53,6,4.09433962264151,0,0.2493,0.08196721311475409,0.13114754098360656,0,90.72505660377362,0
5.0,14,3,1,4.0,1,0.6249,0.3333333333333333,0.3333333333333333,0,119.19000000000003,0
5.0,108,18,4,4.944444444444445,1,0.8445,0.20833333333333334,0.041666666666666664,0,69.14500000000001,0
5.0,21,4,2,4.5,1,-0.4215,0.2,0.0,1,97.025,0
5.0,50,11,3,3.636363636363636,1,0.9057,0.0,0.13333333333333333,0,101.27068181818181,0
5.0,12,2,1,5.5,1,0.4404,0.5,0.5,0,77.90500000000002,0
3.0,2251,366,13,5.1530054644808745,0,-0.6572,0.13664596273291926,0.053830227743271224,15,44.426402464938406,4
5.0,108,19,4,4.7368421052631575,1,0.9082,0.2727272727272727,0.18181818181818182,1,84.63824561403509,0
5.0,56,11,1,4.181818181818182,1,0.8739,0.07142857142857142,0.14285714285714285,0,103.37909090909093,0
1.0,93,19,2,3.947368421052632,1,0.0,0.25,0.0,1,85.13947368421054,0
5.0,161,29,3,4.586206896551724,1,0.6696,0.14705882352941177,0.08823529411764706,1,75.42784482758621,1
5.0,169,32,4,4.3125,1,0.8858,0.2571428571428571,0.05714285714285714,0,92.90208333333337,0
5.0,24,5,1,4.0,1,0.8176,0.16666666666666666,0.16666666666666666,1,97.025,0
3.0,124,21,6,4.9523809523809526,0,0.9001,0.19230769230769232,0.07692307692307693,1,85.74342857142858,1
5.0,172,34,4,4.029411764705882,1,0.7615,0.13953488372093023,0.13953488372093023,2,88.33754901960786,0
5.0,118,22,3,4.409090909090909,1,0.7871,0.08,0.16,0,80.67772727272727,0
5.0,20,4,2,4.25,1,0.6249,0.2,0.2,0,118.17500000000001,0
2.0,238,48,4,3.9375,1,-0.3029,0.11320754716981132,0.03773584905660377,0,79.5575,0
4.0,88,17,3,4.235294117647059,1,0.6249,0.21052631578947367,0.10526315789473684,1,93.70161764705884,0
5.0,179,37,2,3.8378378378378377,1,0.1655,0.17073170731707318,0.0975609756097561,0,82.87912162162164,0
5.0,660,122,11,4.418032786885246,1,0.9732,0.21481481481481482,0.06666666666666667,7,71.71265573770494,0
5.0,46,10,1,3.7,1,0.2732,0.2,0.0,0,95.165,0
1.0,116,21,4,4.571428571428571,1,0.3973,0.19230769230769232,0.07692307692307693,0,77.39833333333334,0
2.0,55,10,1,4.6,1,0.0,0.07692307692307693,0.0,1,78.24500000000002,0
4.0,11,2,1,5.0,1,0.0,0.0,0.0,0,35.60500000000002,0
5.0,23,2,2,11.0,1,0.8741,0.0,0.3333333333333333,0,-48.994999999999976,0
5.0,247,46,5,4.391304347826087,1,0.9169,0.23076923076923078,0.11538461538461539,0,88.49293478260873,0
3.0,46,9,2,4.222222222222222,1,-0.3071,0.1,0.0,1,84.90000000000003,0
5.0,54,9,1,5.111111111111111,1,0.6249,0.0,0.1111111111111111,0,75.50000000000003,0
5.0,750,153,11,3.908496732026144,1,0.973,0.14285714285714285,0.05714285714285714,1,87.3525588235294,0
5.0,52,8,2,5.375,1,0.636,0.15384615384615385,0.23076923076923078,0,61.24000000000001,0
1.0,104,23,3,3.565217391304348,1,-0.296,0.07692307692307693,0.07692307692307693,1,92.17119565217394,0
1.0,57,11,3,4.2727272727272725,1,0.0,0.0,0.15384615384615385,0,66.40000000000003,0
5.0,165,34,4,3.882352941176471,1,-0.0516,0.10256410256410256,0.07692307692307693,0,93.31401960784316,1
1.0,182,35,3,4.228571428571429,1,-0.3612,0.15,0.025,2,55.28714285714287,0
5.0,683,125,10,4.472,0,0.6963,0.2,0.06896551724137931,2,73.6209777777778,0
1.0,65,15,2,3.4,1,-0.4215,0.29411764705882354,0.0,1,95.73000000000002,1
1.0,150,29,3,4.137931034482759,1,-0.3089,0.08333333333333333,0.0,1,86.59916666666669,0
4.0,219,41,4,4.365853658536586,1,0.5065,0.09090909090909091,0.11363636363636363,0,77.41211382113822,1
5.0,75,13,1,4.846153846153846,1,0.7425,0.3076923076923077,0.15384615384615385,0,76.50153846153849,0
5.0,265,56,5,3.75,1,0.7777,0.2033898305084746,0.03389830508474576,0,89.82056818181817,0
3.0,145,31,4,3.7096774193548394,1,-0.1404,0.08823529411764706,0.08823529411764706,1,100.8305376344086,0
2.0,206,44,4,3.704545454545455,1,0.4767,0.1836734693877551,0.08163265306122448,0,99.65742424242427,0
5.0,266,46,6,4.804347826086956,0,0.9565,0.17307692307692307,0.15384615384615385,0,74.27526086956524,0
5.0,86,16,1,4.4375,1,0.8591,0.17647058823529413,0.17647058823529413,0,68.9825,0
5.0,12,3,2,3.333333333333333,1,0.4199,0.0,0.0,0,119.19000000000003,0
5.0,224,39,6,4.666666666666667,1,0.8977,0.19607843137254902,0.11764705882352941,1,88.28723076923079,0
5.0,40,7,2,4.857142857142857,1,0.7558,0.375,0.125,0,42.61571428571432,0
5.0,14,3,1,4.0,1,0.0,0.0,0.3333333333333333,0,90.99000000000004,0
5.0,218,40,3,4.425,1,0.3818,0.19607843137254902,0.0784313725490196,0,78.67000000000004,0
5.0,128,22,5,4.863636363636363,1,0.8829,0.16129032258064516,0.12903225806451613,0,84.02803030303033,0
5.0,11,2,1,5.0,1,0.0,0.0,0.0,0,35.60500000000002,0
5.0,96,22,2,3.409090909090909,1,0.7513,0.17391304347826086,0.13043478260869565,1,95.68818181818183,0
5.0,6,1,1,6.0,1,0.5859,0.0,1.0,0,36.62000000000003,0
5.0,294,48,5,5.145833333333333,1,0.9489,0.14516129032258066,0.12903225806451613,0,83.30875000000002,0
5.0,133,30,4,3.4,0,0.0772,0.11428571428571428,0.05714285714285714,1,95.165,0
1.0,329,59,6,4.5423728813559325,1,0.555,0.125,0.08333333333333333,2,88.74952542372883,2
3.0,487,90,8,4.422222222222223,1,0.7926,0.19607843137254902,0.10784313725490197,2,75.34500000000001,0
5.0,45,9,3,4.111111111111111,1,0.6249,0.2727272727272727,0.09090909090909091,0,108.26750000000001,0
4.0,892,161,11,4.546583850931677,1,0.9209,0.20105820105820105,0.042328042328042326,7,73.74125,2
5.0,48,7,2,6.0,1,0.9357,0.25,0.5,0,58.25392857142859,0
